mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__n_estimators,param_classifier__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.014038991928100587,0.0030770880454153164,0.00219573974609375,9.488431631817826e-05,0.2,3,100,1.0,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.7185277181890031,0.752628205128205,0.756826923076923,0.7371634615384615,0.7376201923076923,0.740553300048057,0.013534064589382106,47
0.028676986694335938,0.0064886795156234725,0.0035414695739746094,0.0013246322380190388,0.2,3,200,0.8,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.7045113630865014,0.7462019230769231,0.7648557692307693,0.7503846153846154,0.7555128205128205,0.744293298258326,0.02084246746984682,33
0.02717728614807129,0.002498228824945704,0.002507781982421875,4.931257067473571e-05,0.2,3,200,1.0,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.7108985628800464,0.7552083333333334,0.7600480769230769,0.7391346153846154,0.756650641025641,0.7443880459093426,0.018230910213825363,32
0.020045948028564454,0.003760324346792462,0.00323638916015625,0.0011287652567881022,0.2,6,50,0.8,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 6, 'classifier__n_estimators': 50, 'classifier__subsample': 0.8}",0.717132534395716,0.7631249999999999,0.7604166666666666,0.728525641025641,0.7476442307692308,0.7433688145714509,0.017932526346181647,39
0.019240331649780274,0.0047737277904649,0.002980661392211914,0.0009602787498980341,0.2,6,50,1.0,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 6, 'classifier__n_estimators': 50, 'classifier__subsample': 1.0}",0.6938499008048516,0.7545512820512821,0.758125,0.738125,0.7396955128205128,0.7368693391353294,0.022911526532523176,52
0.03515238761901855,0.004848623037767336,0.0035181522369384767,0.0012348749151398079,0.2,6,100,0.8,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 6, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.7170599525798803,0.744599358974359,0.7646794871794872,0.7418108974358976,0.771426282051282,0.7479151956441813,0.019152628585740263,21
0.029662370681762695,0.004706753005543746,0.0035056114196777345,0.0017404825495897767,0.2,6,100,1.0,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 6, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.6912530847271731,0.7490544871794872,0.7537339743589743,0.7426602564102565,0.7363621794871794,0.7346127964326141,0.022459155947017067,54
0.05394001007080078,0.0074527829133393154,0.003299045562744141,0.0008042197512973135,0.2,6,200,0.8,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 6, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.714092162776819,0.7410576923076923,0.7674839743589743,0.7384134615384615,0.7796634615384614,0.7481421505040817,0.023116824178561875,20
0.044028520584106445,0.004072572471787855,0.002856874465942383,0.00016782321549178134,0.2,6,200,1.0,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 6, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.6882691656317037,0.7522916666666667,0.7538301282051282,0.7360416666666667,0.754375,0.736961525434033,0.02527680410729359,51
0.03061528205871582,0.003599527706192818,0.0028347492218017576,0.0003991187230775932,0.2,9,50,0.8,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 9, 'classifier__n_estimators': 50, 'classifier__subsample': 0.8}",0.7224955241213568,0.7533493589743591,0.7623076923076922,0.7473076923076922,0.7425641025641025,0.7456048740550406,0.013305255501987044,26
0.026932239532470703,0.003452169224162097,0.0025400161743164063,2.6112919363932385e-05,0.2,9,50,1.0,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 9, 'classifier__n_estimators': 50, 'classifier__subsample': 1.0}",0.717430926305263,0.7592467948717949,0.7487019230769231,0.748173076923077,0.7463701923076923,0.7439845826969501,0.014025118221216224,35
0.04272284507751465,0.006391535411830652,0.003020572662353516,8.475790882238354e-05,0.2,9,100,0.8,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 9, 'classifier__n_estimators': 100, 'classifier__subsample': 0.8}",0.7208664655881546,0.7465544871794871,0.7577884615384616,0.7476442307692308,0.7516826923076924,0.7449072674766053,0.012649079004855564,30
0.04514741897583008,0.005189729801022038,0.0031309604644775392,0.00025188199717570716,0.2,9,100,1.0,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 9, 'classifier__n_estimators': 100, 'classifier__subsample': 1.0}",0.7119953547637865,0.7514583333333332,0.7518589743589743,0.7374358974358975,0.7573878205128206,0.7420272760809624,0.0163984786674487,42
0.06253314018249512,0.008145278130283836,0.0038387298583984373,0.0001975491746753056,0.2,9,200,0.8,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 9, 'classifier__n_estimators': 200, 'classifier__subsample': 0.8}",0.7197212858271907,0.7504967948717949,0.7645673076923077,0.746650641025641,0.7535576923076923,0.7469987443449253,0.014886849855261078,24
0.07414765357971191,0.001998401048704824,0.004044485092163086,0.0005013395085450807,0.2,9,200,1.0,"{'classifier__learning_rate': 0.2, 'classifier__max_depth': 9, 'classifier__n_estimators': 200, 'classifier__subsample': 1.0}",0.715438958692882,0.7511698717948718,0.755536858974359,0.7360897435897436,0.7629166666666667,0.7442304199437044,0.016854591211877816,34
