mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__class_weight,param_classifier__max_depth,param_classifier__min_samples_split,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.23856205940246583,0.010625497911242432,0.00928182601928711,0.0013703299876141302,,,12,100,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__min_samples_split': 12, 'classifier__n_estimators': 100}",0.7336731237600607,0.7688782051282051,0.7818589743589743,0.7397916666666666,0.7415865384615384,0.753157701675089,0.01877811901646162,109
0.3549338340759277,0.00733775931397958,0.011440896987915039,6.297150579548257e-05,,,12,150,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__min_samples_split': 12, 'classifier__n_estimators': 150}",0.7340118389006274,0.766474358974359,0.7809455128205127,0.7366025641025641,0.7397596153846154,0.7515587780365358,0.01874491068818964,188
0.11344060897827149,0.00395296357246898,0.00718846321105957,0.0023855357001132792,,,15,50,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__min_samples_split': 15, 'classifier__n_estimators': 50}",0.7416087356247681,0.7577564102564103,0.7905128205128205,0.7436858974358974,0.7399839743589745,0.7547095676377741,0.018979738501584412,57
0.17128052711486816,0.005638346014317921,0.00785236358642578,0.002342783912666802,,,15,75,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__min_samples_split': 15, 'classifier__n_estimators': 75}",0.7395925740737753,0.7542628205128206,0.7869070512820513,0.7361698717948718,0.7386538461538461,0.751117232763473,0.018986222349389723,222
0.22640271186828614,0.008502791483218284,0.012683391571044922,0.003393925168167654,,,15,100,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__min_samples_split': 15, 'classifier__n_estimators': 100}",0.7422216487362701,0.7617147435897436,0.7837820512820513,0.7342147435897436,0.7369230769230769,0.7517712528241771,0.018673288456188302,172
0.3306117534637451,0.003378732143157077,0.011373424530029297,3.551863937779367e-05,,,15,150,"{'classifier__class_weight': None, 'classifier__max_depth': None, 'classifier__min_samples_split': 15, 'classifier__n_estimators': 150}",0.7450120163228439,0.7632371794871794,0.7810576923076923,0.7319070512820512,0.7369551282051282,0.751633813520979,0.01815962496180449,184
0.12055015563964844,0.0007159002737890088,0.005389690399169922,0.0003997631367348421,,20,8,50,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 50}",0.7365683317472862,0.7620352564102564,0.7951282051282051,0.7372115384615384,0.7341025641025641,0.75300917916997,0.023378663038137248,112
0.1713681697845459,0.0018002438761060692,0.0077422142028808595,0.0007855261616732677,,20,8,75,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 75}",0.738560299359667,0.7624358974358975,0.7971634615384614,0.7299358974358974,0.7378365384615385,0.7531864188462924,0.024534311007431815,108
0.2231828212738037,0.004536774254377792,0.008868408203125,0.0010519524140631736,,20,8,100,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 100}",0.740237745770093,0.7609134615384616,0.7905128205128206,0.7333173076923076,0.7376282051282053,0.7525219081283776,0.021238019230840958,143
0.3383589744567871,0.02575583683746097,0.014916419982910156,0.0031641787777123118,,20,8,150,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__min_samples_split': 8, 'classifier__n_estimators': 150}",0.7414151841158728,0.7546153846153846,0.7890705128205129,0.7342948717948717,0.7354166666666667,0.7509625240026617,0.02037742972870856,227
0.11313185691833497,0.0030041090970800897,0.005600500106811524,0.0006691447431082922,,20,10,50,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 50}",0.74551202438749,0.7710096153846153,0.7914102564102563,0.7440224358974359,0.7448397435897436,0.7593588151339082,0.018977763909046985,4
0.16945624351501465,0.004531523986757789,0.007394838333129883,0.001259930306143632,,20,10,75,"{'classifier__class_weight': None, 'classifier__max_depth': 20, 'classifier__min_samples_split': 10, 'classifier__n_estimators': 75}",0.7415280891627283,0.7716826923076923,0.7957692307692308,0.7452884615384615,0.7442628205128206,0.7597062588581867,0.021075063094490958,2
